5 0 0 0 0 0 0 
2.09646e+07 1.89062e+10 4.46576e+10 1.95195e+09   -52483 20023.5 6521.28
2.09646e+07 -1.08554e+11 -2.75153e+10 6.11313e+09   11113.9 -33782.6 -1215.09
2.09678e+07 1.40226e+11 -5.5015e+10 3.47716e+07   9653.05 27088.1 -27.5223
2.09678e+07 1.40447e+11 -5.53553e+10 26861.2   10468.2 27605.6 -0.00226572
2.09678e+07 -878113 -1.24412e+06 -127293   -0.0717273 -0.085952 -0.00382297
2.09678e+07 1.87403e+10 4.47202e+10 1.97251e+09   -52552.2 19859.9 6514.13
2.09678e+07 -1.08518e+11 -2.76219e+10 6.10929e+09   11146.2 -33774.4 -1216.9
2.09709e+07 1.40257e+11 -5.49295e+10 3.46827e+07   9639.98 27088.5 -28.1733
2.09709e+07 1.4048e+11 -5.52682e+10 26879.1   10451 27612.4 0.00566713
2.09709e+07 -878340 -1.24439e+06 -127305   -0.0717429 -0.0859654 -0.00381732
2.09709e+07 1.85743e+10 4.47824e+10 1.99304e+09   -52620.9 19696 6506.9
2.09709e+07 -1.08483e+11 -2.77284e+10 6.10544e+09   11178.4 -33766.2 -1218.72
2.09741e+07 1.40287e+11 -5.4844e+10 3.45917e+07   9626.95 27088.9 -28.8226
2.09741e+07 1.40513e+11 -5.51811e+10 26921.9   10433.9 27619.2 0.013579
2.09741e+07 -878566 -1.24467e+06 -127317   -0.0717585 -0.0859788 -0.00381167
2.09741e+07 1.8408e+10 4.4844e+10 2.01355e+09   -52689 19531.8 6499.59
2.09741e+07 -1.08448e+11 -2.78349e+10 6.10159e+09   11210.6 -33758 -1220.53
2.09772e+07 1.40317e+11 -5.47586e+10 3.44987e+07   9613.96 27089.4 -29.4702
2.09772e+07 1.40546e+11 -5.50939e+10 26989.7   10416.7 27626 0.0214694
2.09772e+07 -878792 -1.24494e+06 -127329   -0.0717742 -0.0859921 -0.00380601
2.09772e+07 1.82416e+10 4.49051e+10 2.03403e+09   -52756.5 19367.3 6492.21
2.09772e+07 -1.08412e+11 -2.79414e+10 6.09774e+09   11242.8 -33749.7 -1222.34
2.09804e+07 1.40348e+11 -5.46731e+10 3.44037e+07   9601.02 27089.9 -30.116
2.09804e+07 1.40579e+11 -5.50067e+10 27082.3   10399.6 27632.8 0.0293381
2.09804e+07 -879019 -1.24521e+06 -127341   -0.07179 -0.0860055 -0.00380033
2.09804e+07 1.80749e+10 4.49657e+10 2.05449e+09   -52823.5 19202.6 6484.75
2.09804e+07 -1.08377e+11 -2.80479e+10 6.09387e+09   11275 -33741.4 -1224.15
2.09836e+07 1.40378e+11 -5.45876e+10 3.43066e+07   9588.12 27090.4 -30.7599
2.09836e+07 1.40612e+11 -5.49195e+10 27199.6   10382.4 27639.6 0.0371846
2.09836e+07 -879246 -1.24548e+06 -127353   -0.0718058 -0.0860189 -0.00379464
2.09836e+07 1.7908e+10 4.50258e+10 2.07493e+09   -52889.8 19037.6 6477.21
2.09836e+07 -1.08341e+11 -2.81543e+10 6.09e+09   11307.3 -33733.1 -1225.97
2.09867e+07 1.40408e+11 -5.45021e+10 3.42076e+07   9575.26 27090.9 -31.402
2.09867e+07 1.40644e+11 -5.48323e+10 27341.6   10365.2 27646.3 0.0450084
2.09867e+07 -879472 -1.24575e+06 -127365   -0.0718217 -0.0860323 -0.00378895
2.09867e+07 1.77409e+10 4.50853e+10 2.09535e+09   -52955.5 18872.3 6469.59
2.09867e+07 -1.08305e+11 -2.82607e+10 6.08613e+09   11339.5 -33724.7 -1227.78
2.09899e+07 1.40438e+11 -5.44166e+10 3.41064e+07   9562.44 27091.4 -32.0423
2.09899e+07 1.40677e+11 -5.4745e+10 27508.3   10348 27653.1 0.0528093
2.09899e+07 -879699 -1.24602e+06 -127376   -0.0718377 -0.0860457 -0.00378324
2.09899e+07 1.75736e+10 4.51444e+10 2.11574e+09   -53020.7 18706.7 6461.89
2.09899e+07 -1.08269e+11 -2.83671e+10 6.08225e+09   11371.7 -33716.3 -1229.59
2.0993e+07 1.40469e+11 -5.43311e+10 3.40033e+07   9549.66 27092 -32.6806
2.0993e+07 1.4071e+11 -5.46577e+10 27699.4   10330.9 27659.8 0.0605868
2.0993e+07 -879926 -1.24629e+06 -127388   -0.0718538 -0.0860591 -0.00377752
2.0993e+07 1.74061e+10 4.52029e+10 2.1361e+09   -53085.3 18540.8 6454.12
2.0993e+07 -1.08233e+11 -2.84735e+10 6.07836e+09   11403.9 -33707.9 -1231.4
2.09962e+07 1.40499e+11 -5.42457e+10 3.38982e+07   9536.92 27092.6 -33.3169
2.09962e+07 1.40742e+11 -5.45704e+10 27915.1   10313.7 27666.6 0.0683404
2.09962e+07 -880152 -1.24657e+06 -127400   -0.0718699 -0.0860725 -0.00377179
2.09962e+07 1.72384e+10 4.52609e+10 2.15644e+09   -53149.2 18374.7 6446.27
2.09962e+07 -1.08197e+11 -2.85798e+10 6.07447e+09   11436.1 -33699.4 -1233.2
2.09993e+07 1.40529e+11 -5.41602e+10 3.37911e+07   9524.23 27093.2 -33.9513
2.09993e+07 1.40775e+11 -5.44831e+10 28155.1   10296.5 27673.3 0.0760699
2.09993e+07 -880379 -1.24684e+06 -127412   -0.0718861 -0.086086 -0.00376605
2.09993e+07 1.70705e+10 4.53183e+10 2.17676e+09   -53212.6 18208.4 6438.34
2.09993e+07 -1.08161e+11 -2.86861e+10 6.07058e+09   11468.3 -33690.9 -1235.01
2.10025e+07 1.40559e+11 -5.40747e+10 3.36819e+07   9511.57 27093.8 -34.5837
2.10025e+07 1.40807e+11 -5.43958e+10 28419.5   10279.3 27680 0.0837748
2.10025e+07 -880606 -1.24711e+06 -127424   -0.0719024 -0.0860994 -0.0037603
2.10025e+07 1.69024e+10 4.53752e+10 2.19705e+09   -53275.3 18041.7 6430.34
2.10025e+07 -1.08125e+11 -2.87924e+10 6.06667e+09   11500.5 -33682.4 -1236.82
2.10056e+07 1.40589e+11 -5.39892e+10 3.35708e+07   9498.96 27094.5 -35.2141
2.10056e+07 1.40839e+11 -5.43084e+10 28708   10262.1 27686.7 0.0914547
2.10056e+07 -880833 -1.24738e+06 -127436   -0.0719188 -0.0861128 -0.00375453
2.10056e+07 1.67341e+10 4.54316e+10 2.21731e+09   -53337.5 17874.9 6422.26
2.10056e+07 -1.08088e+11 -2.88987e+10 6.06277e+09   11532.7 -33673.8 -1238.62
2.10088e+07 1.40619e+11 -5.39037e+10 3.34577e+07   9486.38 27095.1 -35.8423
2.10088e+07 1.40872e+11 -5.4221e+10 29020.8   10244.9 27693.4 0.0991092
2.10088e+07 -881060 -1.24765e+06 -127448   -0.0719353 -0.0861262 -0.00374876
2.10088e+07 1.65656e+10 4.54875e+10 2.23755e+09   -53399.1 17707.7 6414.1
2.10088e+07 -1.08052e+11 -2.90049e+10 6.05885e+09   11564.8 -33665.2 -1240.43
2.1012e+07 1.40648e+11 -5.38182e+10 3.33427e+07   9473.85 27095.8 -36.4685
2.1012e+07 1.40904e+11 -5.41336e+10 29357.6   10227.6 27700 0.106738
2.1012e+07 -881287 -1.24792e+06 -127460   -0.0719518 -0.0861397 -0.00374297
2.1012e+07 1.63969e+10 4.55429e+10 2.25777e+09   -53460 17540.3 6405.87
2.1012e+07 -1.08015e+11 -2.91111e+10 6.05493e+09   11597 -33656.6 -1242.23
2.10151e+07 1.40678e+11 -5.37327e+10 3.32256e+07   9461.35 27096.6 -37.0925
2.10151e+07 1.40936e+11 -5.40462e+10 29718.4   10210.4 27706.7 0.114341
2.10151e+07 -881514 -1.2482e+06 -127471   -0.0719684 -0.0861532 -0.00373718
2.10151e+07 1.6228e+10 4.55977e+10 2.27795e+09   -53520.4 17372.7 6397.56
2.10151e+07 -1.07979e+11 -2.92173e+10 6.05101e+09   11629.2 -33647.9 -1244.04
2.10183e+07 1.40708e+11 -5.36472e+10 3.31066e+07   9448.9 27097.3 -37.7143
2.10183e+07 1.40968e+11 -5.39587e+10 30103.1   10193.2 27713.4 0.121917
2.10183e+07 -881741 -1.24847e+06 -127483   -0.0719851 -0.0861666 -0.00373137
2.10183e+07 1.60589e+10 4.5652e+10 2.29811e+09   -53580.2 17204.8 6389.17
2.10183e+07 -1.07942e+11 -2.93234e+10 6.04707e+09   11661.4 -33639.2 -1245.84
2.10214e+07 1.40738e+11 -5.35617e+10 3.29856e+07   9436.48 27098.1 -38.334
2.10214e+07 1.41001e+11 -5.38713e+10 30511.6   10176 27720 0.129466
2.10214e+07 -881968 -1.24874e+06 -127495   -0.0720018 -0.0861801 -0.00372555
2.10214e+07 1.58897e+10 4.57057e+10 2.31825e+09   -53639.3 17036.6 6380.7
2.10214e+07 -1.07905e+11 -2.94295e+10 6.04314e+09   11693.5 -33630.4 -1247.64
2.10246e+07 1.40768e+11 -5.34762e+10 3.28627e+07   9424.11 27098.9 -38.9514
2.10246e+07 1.41033e+11 -5.37838e+10 30943.8   10158.7 27726.6 0.136987
2.10246e+07 -882196 -1.24901e+06 -127507   -0.0720187 -0.0861936 -0.00371973
2.10246e+07 1.57202e+10 4.5759e+10 2.33836e+09   -53697.8 16868.3 6372.16
2.10246e+07 -1.07868e+11 -2.95356e+10 6.0392e+09   11725.7 -33621.7 -1249.44
2.10277e+07 1.40797e+11 -5.33906e+10 3.27379e+07   9411.77 27099.8 -39.5665
2.10277e+07 1.41065e+11 -5.36963e+10 31399.7   10141.5 27733.3 0.144481
2.10277e+07 -882423 -1.24928e+06 -127518   -0.0720356 -0.0862071 -0.00371389
2.10277e+07 1.55506e+10 4.58117e+10 2.35843e+09   -53755.8 16699.6 6363.55
2.10277e+07 -1.07831e+11 -2.96417e+10 6.03525e+09   11757.9 -33612.9 -1251.25
2.10309e+07 1.40827e+11 -5.33051e+10 3.26111e+07   9399.47 27100.6 -40.1794
2.10309e+07 1.41097e+11 -5.36087e+10 31879.2   10124.2 27739.9 0.151947
2.10309e+07 -882650 -1.24956e+06 -127530   -0.0720526 -0.0862206 -0.00370804
2.10309e+07 1.53808e+10 4.58638e+10 2.37849e+09   -53813.1 16530.8 6354.85
2.10309e+07 -1.07794e+11 -2.97477e+10 6.03129e+09   11790 -33604 -1253.05
2.1034e+07 1.40857e+11 -5.32196e+10 3.24824e+07   9387.21 27101.5 -40.7899
2.1034e+07 1.41128e+11 -5.35212e+10 32382.1   10107 27746.5 0.159384
2.1034e+07 -882878 -1.24983e+06 -127542   -0.0720696 -0.0862341 -0.00370218
2.1034e+07 1.52108e+10 4.59154e+10 2.39851e+09   -53869.8 16361.7 6346.08
2.1034e+07 -1.07756e+11 -2.98537e+10 6.02733e+09   11822.2 -33595.2 -1254.84
2.10372e+07 1.40886e+11 -5.31341e+10 3.23518e+07   9374.99 27102.4 -41.398
2.10372e+07 1.4116e+11 -5.34336e+10 32908.4   10089.7 27753.1 0.166792
2.10372e+07 -883105 -1.2501e+06 -127553   -0.0720868 -0.0862476 -0.00369631
2.10372e+07 1.50407e+10 4.59665e+10 2.41851e+09   -53925.9 16192.4 6337.24
2.10372e+07 -1.07719e+11 -2.99597e+10 6.02337e+09   11854.3 -33586.2 -1256.64
2.10404e+07 1.40916e+11 -5.30486e+10 3.22192e+07   9362.81 27103.4 -42.0038
2.10404e+07 1.41192e+11 -5.3346e+10 33458   10072.5 27759.6 0.174171
2.10404e+07 -883333 -1.25037e+06 -127565   -0.072104 -0.0862612 -0.00369043
2.10404e+07 1.48703e+10 4.60171e+10 2.43848e+09   -53981.4 16022.8 6328.32
2.10404e+07 -1.07682e+11 -3.00657e+10 6.0194e+09   11886.5 -33577.3 -1258.44
2.10435e+07 1.40945e+11 -5.29631e+10 3.20848e+07   9350.66 27104.3 -42.6071
2.10435e+07 1.41224e+11 -5.32584e+10 34030.8   10055.2 27766.2 0.181521
2.10435e+07 -883560 -1.25064e+06 -127577   -0.0721213 -0.0862747 -0.00368454
2.10435e+07 1.46998e+10 4.60671e+10 2.45842e+09   -54036.2 15853.1 6319.32
2.10435e+07 -1.07644e+11 -3.01716e+10 6.01542e+09   11918.6 -33568.3 -1260.24
2.10467e+07 1.40975e+11 -5.28775e+10 3.19484e+07   9338.55 27105.3 -43.2079
2.10467e+07 1.41255e+11 -5.31708e+10 34626.6   10038 27772.8 0.18884
2.10467e+07 -883788 -1.25092e+06 -127588   -0.0721387 -0.0862883 -0.00367863
2.10467e+07 1.45291e+10 4.61166e+10 2.47833e+09   -54090.5 15683.1 6310.25
2.10467e+07 -1.07606e+11 -3.02775e+10 6.01144e+09   11950.7 -33559.3 -1262.03
2.10498e+07 1.41004e+11 -5.2792e+10 3.18102e+07   9326.48 27106.4 -43.8063
2.10498e+07 1.41287e+11 -5.30831e+10 35245.5   10020.7 27779.3 0.196128
2.10498e+07 -884016 -1.25119e+06 -127600   -0.0721562 -0.0863019 -0.00367272
2.10498e+07 1.43583e+10 4.61656e+10 2.49821e+09   -54144.1 15512.9 6301.1
2.10498e+07 -1.07568e+11 -3.03833e+10 6.00745e+09   11982.9 -33550.3 -1263.83
2.1053e+07 1.41034e+11 -5.27065e+10 3.16701e+07   9314.45 27107.4 -44.4022
2.1053e+07 1.41319e+11 -5.29954e+10 35887.3   10003.4 27785.8 0.203386
2.1053e+07 -884243 -1.25146e+06 -127611   -0.0721737 -0.0863155 -0.0036668
2.1053e+07 1.41873e+10 4.6214e+10 2.51806e+09   -54197.1 15342.5 6291.88
2.1053e+07 -1.0753e+11 -3.04892e+10 6.00346e+09   12015 -33541.2 -1265.62
2.10561e+07 1.41063e+11 -5.26209e+10 3.15281e+07   9302.45 27108.5 -44.9954
2.10561e+07 1.4135e+11 -5.29077e+10 36551.8   9986.12 27792.4 0.210613
2.10561e+07 -884471 -1.25173e+06 -127623   -0.0721913 -0.0863291 -0.00366086
2.10561e+07 1.40161e+10 4.62618e+10 2.53789e+09   -54249.5 15171.8 6282.58
2.10561e+07 -1.07492e+11 -3.0595e+10 5.99946e+09   12047.1 -33532.1 -1267.41
2.10593e+07 1.41092e+11 -5.25354e+10 3.13843e+07   9290.49 27109.6 -45.5862
2.10593e+07 1.41382e+11 -5.282e+10 37239.1   9968.83 27798.9 0.217808
2.10593e+07 -884699 -1.25201e+06 -127634   -0.072209 -0.0863427 -0.00365492
2.10593e+07 1.38448e+10 4.63092e+10 2.55768e+09   -54301.3 15001 6273.21
2.10593e+07 -1.07454e+11 -3.07008e+10 5.99545e+09   12079.2 -33523 -1269.21
2.10624e+07 1.41122e+11 -5.24498e+10 3.12386e+07   9278.57 27110.8 -46.1742
2.10624e+07 1.41413e+11 -5.27323e+10 37949   9951.54 27805.4 0.22497
2.10624e+07 -884927 -1.25228e+06 -127646   -0.0722268 -0.0863564 -0.00364897
2.10624e+07 1.36733e+10 4.6356e+10 2.57745e+09   -54352.4 14829.9 6263.76
2.10624e+07 -1.07416e+11 -3.08065e+10 5.99144e+09   12111.3 -33513.8 -1271
2.10656e+07 1.41151e+11 -5.23643e+10 3.1091e+07   9266.68 27111.9 -46.7597
2.10656e+07 1.41444e+11 -5.26445e+10 38681.4   9934.24 27811.9 0.232101
2.10656e+07 -885155 -1.25255e+06 -127657   -0.0722447 -0.08637 -0.003643
2.10656e+07 1.35016e+10 4.64022e+10 2.59718e+09   -54402.9 14658.7 6254.24
2.10656e+07 -1.07378e+11 -3.09122e+10 5.98743e+09   12143.4 -33504.6 -1272.79
2.10688e+07 1.4118e+11 -5.22787e+10 3.09417e+07   9254.83 27113.1 -47.3424
2.10688e+07 1.41476e+11 -5.25567e+10 39436.1   9916.94 27818.3 0.239198
2.10688e+07 -885383 -1.25282e+06 -127669   -0.0722626 -0.0863837 -0.00363703
2.10688e+07 1.33298e+10 4.64479e+10 2.61689e+09   -54452.8 14487.2 6244.64
2.10688e+07 -1.07339e+11 -3.10179e+10 5.9834e+09   12175.5 -33495.3 -1274.58
2.10719e+07 1.41209e+11 -5.21932e+10 3.07904e+07   9243.01 27114.4 -47.9225
2.10719e+07 1.41507e+11 -5.24689e+10 40213.2   9899.64 27824.8 0.246263
2.10719e+07 -885611 -1.2531e+06 -127680   -0.0722806 -0.0863974 -0.00363104
2.10719e+07 1.31578e+10 4.64931e+10 2.63656e+09   -54502.1 14315.6 6234.97
2.10719e+07 -1.07301e+11 -3.11236e+10 5.97938e+09   12207.6 -33486.1 -1276.37
2.10751e+07 1.41238e+11 -5.21076e+10 3.06374e+07   9231.23 27115.6 -48.4998
2.10751e+07 1.41538e+11 -5.23811e+10 41012.5   9882.33 27831.3 0.253293
2.10751e+07 -885839 -1.25337e+06 -127692   -0.0722987 -0.0864111 -0.00362504
2.10751e+07 1.29857e+10 4.65377e+10 2.6562e+09   -54550.7 14143.7 6225.23
2.10751e+07 -1.07262e+11 -3.12292e+10 5.97534e+09   12239.7 -33476.8 -1278.16
2.10782e+07 1.41267e+11 -5.2022e+10 3.04826e+07   9219.48 27116.9 -49.0743
2.10782e+07 1.41569e+11 -5.22933e+10 41833.8   9865.01 27837.7 0.26029
2.10782e+07 -886067 -1.25364e+06 -127703   -0.0723169 -0.0864248 -0.00361904
2.10782e+07 1.28134e+10 4.65818e+10 2.67582e+09   -54598.7 13971.7 6215.41
2.10782e+07 -1.07224e+11 -3.13348e+10 5.97131e+09   12271.8 -33467.4 -1279.94
2.10814e+07 1.41296e+11 -5.19365e+10 3.03259e+07   9207.77 27118.2 -49.6461
2.10814e+07 1.416e+11 -5.22054e+10 42677.1   9847.69 27844.1 0.267253
2.10814e+07 -886296 -1.25391e+06 -127715   -0.0723351 -0.0864386 -0.00361302
2.10814e+07 1.26409e+10 4.66254e+10 2.6954e+09   -54646.1 13799.4 6205.51
2.10814e+07 -1.07185e+11 -3.14404e+10 5.96726e+09   12303.9 -33458 -1281.73
2.10845e+07 1.41325e+11 -5.18509e+10 3.01674e+07   9196.09 27119.6 -50.2149
2.10845e+07 1.41631e+11 -5.21175e+10 43542.2   9830.36 27850.6 0.27418
2.10845e+07 -886524 -1.25419e+06 -127726   -0.0723535 -0.0864523 -0.003607
2.10845e+07 1.24684e+10 4.66684e+10 2.71495e+09   -54692.8 13627 6195.55
2.10845e+07 -1.07146e+11 -3.1546e+10 5.96321e+09   12336 -33448.6 -1283.52
2.10877e+07 1.41354e+11 -5.17653e+10 3.00072e+07   9184.45 27121 -50.781
2.10877e+07 1.41662e+11 -5.20296e+10 44429.1   9813.03 27857 0.281073
2.10877e+07 -886752 -1.25446e+06 -127737   -0.0723719 -0.0864661 -0.00360096
2.10877e+07 1.22956e+10 4.67108e+10 2.73447e+09   -54738.9 13454.4 6185.51
2.10877e+07 -1.07107e+11 -3.16515e+10 5.95915e+09   12368 -33439.2 -1285.3
2.10908e+07 1.41383e+11 -5.16797e+10 2.98452e+07   9172.84 27122.4 -51.3441
2.10908e+07 1.41693e+11 -5.19417e+10 45337.7   9795.7 27863.4 0.28793
2.10908e+07 -886981 -1.25473e+06 -127749   -0.0723904 -0.0864799 -0.00359491
2.10908e+07 1.21228e+10 4.67527e+10 2.75395e+09   -54784.4 13281.7 6175.39
2.10908e+07 -1.07068e+11 -3.1757e+10 5.95509e+09   12400.1 -33429.7 -1287.09
2.1094e+07 1.41412e+11 -5.15941e+10 2.96814e+07   9161.27 27123.9 -51.9043
2.1094e+07 1.41724e+11 -5.18538e+10 46267.7   9778.36 27869.8 0.294751
2.1094e+07 -887209 -1.25501e+06 -127760   -0.072409 -0.0864938 -0.00358885
2.1094e+07 1.19498e+10 4.67941e+10 2.77341e+09   -54829.3 13108.7 6165.2
2.1094e+07 -1.07028e+11 -3.18624e+10 5.95103e+09   12432.2 -33420.2 -1288.87
2.10972e+07 1.41441e+11 -5.15086e+10 2.95159e+07   9149.72 27125.4 -52.4615
2.10972e+07 1.41755e+11 -5.17658e+10 47219.2   9761.02 27876.1 0.301536
2.10972e+07 -887438 -1.25528e+06 -127771   -0.0724276 -0.0865076 -0.00358279
2.10972e+07 1.17766e+10 4.68349e+10 2.79283e+09   -54873.5 12935.6 6154.94
2.10972e+07 -1.06989e+11 -3.19678e+10 5.94695e+09   12464.2 -33410.7 -1290.65
2.11003e+07 1.4147e+11 -5.1423e+10 2.93486e+07   9138.22 27126.9 -53.0158
2.11003e+07 1.41786e+11 -5.16778e+10 48192   9743.67 27882.5 0.308284
2.11003e+07 -887666 -1.25555e+06 -127783   -0.0724463 -0.0865215 -0.00357671
2.11003e+07 1.16033e+10 4.68752e+10 2.81222e+09   -54917.1 12762.3 6144.61
2.11003e+07 -1.0695e+11 -3.20732e+10 5.94288e+09   12496.3 -33401.1 -1292.43
2.11035e+07 1.41499e+11 -5.13374e+10 2.91796e+07   9126.74 27128.4 -53.567
2.11035e+07 1.41816e+11 -5.15898e+10 49185.9   9726.32 27888.9 0.314995
2.11035e+07 -887895 -1.25583e+06 -127794   -0.0724652 -0.0865354 -0.00357062
2.11035e+07 1.14299e+10 4.69149e+10 2.83157e+09   -54960 12588.8 6134.2
2.11035e+07 -1.0691e+11 -3.21786e+10 5.93879e+09   12528.3 -33391.5 -1294.21
2.11066e+07 1.41528e+11 -5.12518e+10 2.90088e+07   9115.3 27130 -54.1152
2.11066e+07 1.41847e+11 -5.15018e+10 50200.9   9708.96 27895.2 0.321669
2.11066e+07 -888124 -1.2561e+06 -127805   -0.0724841 -0.0865493 -0.00356453
2.11066e+07 1.12564e+10 4.69541e+10 2.85089e+09   -55002.3 12415.2 6123.72
2.11066e+07 -1.0687e+11 -3.22839e+10 5.9347e+09   12560.4 -33381.8 -1295.99
2.11098e+07 1.41556e+11 -5.11661e+10 2.88363e+07   9103.89 27131.6 -54.6602
2.11098e+07 1.41877e+11 -5.14138e+10 51236.9   9691.6 27901.6 0.328305
2.11098e+07 -888352 -1.25637e+06 -127816   -0.072503 -0.0865632 -0.00355842
2.11098e+07 1.10827e+10 4.69927e+10 2.87018e+09   -55044 12241.4 6113.17
2.11098e+07 -1.06831e+11 -3.23892e+10 5.93061e+09   12592.4 -33372.2 -1297.77
2.11129e+07 1.41585e+11 -5.10805e+10 2.86622e+07   9092.51 27133.3 -55.2022
2.11129e+07 1.41908e+11 -5.13257e+10 52293.6   9674.23 27907.9 0.334903
2.11129e+07 -888581 -1.25664e+06 -127828   -0.0725221 -0.0865772 -0.0035523
2.11129e+07 1.09089e+10 4.70308e+10 2.88944e+09   -55085 12067.4 6102.54
2.11129e+07 -1.06791e+11 -3.24945e+10 5.92651e+09   12624.4 -33362.4 -1299.55
2.11161e+07 1.41614e+11 -5.09949e+10 2.84863e+07   9081.16 27135 -55.741
2.11161e+07 1.41938e+11 -5.12376e+10 53371.1   9656.86 27914.2 0.341463
2.11161e+07 -888810 -1.25692e+06 -127839   -0.0725412 -0.0865912 -0.00354618
2.11161e+07 1.07349e+10 4.70683e+10 2.90866e+09   -55125.4 11893.3 6091.85
2.11161e+07 -1.06751e+11 -3.25997e+10 5.9224e+09   12656.5 -33352.7 -1301.33
2.11192e+07 1.41642e+11 -5.09093e+10 2.83087e+07   9069.85 27136.7 -56.2767
2.11192e+07 1.41969e+11 -5.11495e+10 54469.1   9639.48 27920.5 0.347983
2.11192e+07 -889039 -1.25719e+06 -127850   -0.0725604 -0.0866052 -0.00354004
2.11192e+07 1.05608e+10 4.71053e+10 2.92785e+09   -55165.1 11719.1 6081.08
2.11192e+07 -1.06711e+11 -3.2705e+10 5.91829e+09   12688.5 -33342.9 -1303.11
2.11224e+07 1.41671e+11 -5.08236e+10 2.81294e+07   9058.56 27138.4 -56.8091
2.11224e+07 1.41999e+11 -5.10614e+10 55587.6   9622.1 27926.8 0.354464
2.11224e+07 -889268 -1.25746e+06 -127861   -0.0725797 -0.0866192 -0.00353389
2.11224e+07 1.03866e+10 4.71417e+10 2.947e+09   -55204.2 11544.6 6070.24
2.11224e+07 -1.06671e+11 -3.28101e+10 5.91417e+09   12720.5 -33333.1 -1304.88
2.11256e+07 1.41699e+11 -5.0738e+10 2.79485e+07   9047.31 27140.2 -57.3384
2.11256e+07 1.4203e+11 -5.09733e+10 56726.4   9604.71 27933.1 0.360906
2.11256e+07 -889497 -1.25774e+06 -127872   -0.0725991 -0.0866333 -0.00352774
2.11256e+07 1.02123e+10 4.71776e+10 2.96612e+09   -55242.7 11370.1 6059.32
2.11256e+07 -1.06631e+11 -3.29153e+10 5.91005e+09   12752.5 -33323.3 -1306.66
2.11287e+07 1.41728e+11 -5.06524e+10 2.77659e+07   9036.09 27142.1 -57.8643
2.11287e+07 1.4206e+11 -5.08851e+10 57885.4   9587.32 27939.3 0.367307
2.11287e+07 -889726 -1.25801e+06 -127883   -0.0726186 -0.0866474 -0.00352157
2.11287e+07 1.00379e+10 4.72129e+10 2.98521e+09   -55280.5 11195.4 6048.34
2.11287e+07 -1.0659e+11 -3.30204e+10 5.90592e+09   12784.5 -33313.4 -1308.43
2.11319e+07 1.41756e+11 -5.05667e+10 2.75817e+07   9024.9 27143.9 -58.387
2.11319e+07 1.4209e+11 -5.07969e+10 59064.5   9569.93 27945.6 0.373668
2.11319e+07 -889956 -1.25828e+06 -127894   -0.0726381 -0.0866615 -0.00351539
2.11319e+07 9.86335e+09 4.72477e+10 3.00426e+09   -55317.7 11020.5 6037.28
2.11319e+07 -1.0655e+11 -3.31255e+10 5.90179e+09   12816.5 -33303.5 -1310.2
2.1135e+07 1.41785e+11 -5.0481e+10 2.73958e+07   9013.74 27145.8 -58.9063
2.1135e+07 1.4212e+11 -5.07087e+10 60263.5   9552.53 27951.8 0.379989
2.1135e+07 -890185 -1.25856e+06 -127906   -0.0726577 -0.0866756 -0.00350921
2.1135e+07 9.68868e+09 4.72819e+10 3.02328e+09   -55354.2 10845.6 6026.16
2.1135e+07 -1.06509e+11 -3.32305e+10 5.89765e+09   12848.5 -33293.5 -1311.98
2.11382e+07 1.41813e+11 -5.03954e+10 2.72083e+07   9002.6 27147.8 -59.4223
2.11382e+07 1.4215e+11 -5.06205e+10 61482.4   9535.13 27958.1 0.386268
2.11382e+07 -890414 -1.25883e+06 -127917   -0.0726774 -0.0866898 -0.00350301
2.11382e+07 9.5139e+09 4.73156e+10 3.04225e+09   -55390.1 10670.5 6014.96
2.11382e+07 -1.06469e+11 -3.33356e+10 5.8935e+09   12880.5 -33283.5 -1313.75
2.11413e+07 1.41842e+11 -5.03097e+10 2.70192e+07   8991.5 27149.7 -59.9348
2.11413e+07 1.4218e+11 -5.05323e+10 62720.9   9517.72 27964.3 0.392506
2.11413e+07 -890644 -1.25911e+06 -127928   -0.0726972 -0.086704 -0.00349681
2.11413e+07 9.33901e+09 4.73487e+10 3.0612e+09   -55425.4 10495.2 6003.69
2.11413e+07 -1.06428e+11 -3.34406e+10 5.88935e+09   12912.5 -33273.5 -1315.52
2.11445e+07 1.4187e+11 -5.0224e+10 2.68285e+07   8980.43 27151.7 -60.444
2.11445e+07 1.4221e+11 -5.0444e+10 63979   9500.31 27970.5 0.398702
2.11445e+07 -890873 -1.25938e+06 -127939   -0.0727171 -0.0867182 -0.0034906
2.11445e+07 9.16401e+09 4.73813e+10 3.08011e+09   -55459.9 10319.8 5992.36
2.11445e+07 -1.06387e+11 -3.35455e+10 5.88519e+09   12944.5 -33263.5 -1317.29
2.11476e+07 1.41898e+11 -5.01384e+10 2.66361e+07   8969.39 27153.8 -60.9497
2.11476e+07 1.4224e+11 -5.03557e+10 65256.5   9482.89 27976.7 0.404856
2.11476e+07 -891103 -1.25965e+06 -127950   -0.072737 -0.0867325 -0.00348437
2.11476e+07 8.98891e+09 4.74133e+10 3.09898e+09   -55493.9 10144.3 5980.95
2.11476e+07 -1.06346e+11 -3.36504e+10 5.88103e+09   12976.4 -33253.4 -1319.06
2.11508e+07 1.41926e+11 -5.00527e+10 2.64422e+07   8958.37 27155.8 -61.452
2.11508e+07 1.4227e+11 -5.02674e+10 66553.2   9465.47 27982.9 0.410967
